iter,r2_collision,r2_near,r2_neighbors,r2_total,r2_path
474,33.77069973945618,0.19629311561584473,0.16659140586853027,34.15736436843872,0.049999999999999954
475,33.87494087219238,0.19684910774230957,0.16873431205749512,34.264365434646606,0.049999999999999954
476,34.003005027770996,0.1978621482849121,0.1692821979522705,34.39416742324829,0.049999999999999954
477,34.003005027770996,0.20050644874572754,0.1692821979522705,34.39683723449707,0.049999999999999954
478,34.13431477546692,0.20264339447021484,0.16983723640441895,34.53095626831055,0.049999999999999954
479,34.13431477546692,0.20328855514526367,0.16983723640441895,34.5316162109375,0.049999999999999954
480,34.157421827316284,0.2038865089416504,0.17044615745544434,34.555968284606934,0.049999999999999954
481,34.26043510437012,0.20442676544189453,0.17110133171081543,34.660218238830566,0.049999999999999954
482,34.26043510437012,0.20502996444702148,0.17110133171081543,34.66083335876465,0.049999999999999954
483,34.26043510437012,0.2056429386138916,0.17110133171081543,34.66144824028015,0.049999999999999954
484,34.26043510437012,0.20624470710754395,0.17110133171081543,34.6620512008667,0.049999999999999954
485,34.28550910949707,0.20684170722961426,0.17165541648864746,34.688316345214844,0.049999999999999954
486,34.391212940216064,0.20741772651672363,0.1722583770751953,34.79524540901184,0.049999999999999954
487,34.391212940216064,0.20800209045410156,0.1722583770751953,34.795841693878174,0.049999999999999954
488,34.391212940216064,0.20856118202209473,0.1722583770751953,34.79640579223633,0.049999999999999954
489,34.4112389087677,0.20911312103271484,0.17279934883117676,34.81756782531738,0.049999999999999954
490,34.520573139190674,0.20963335037231445,0.17340731620788574,34.928067445755005,0.049999999999999954
491,34.65189528465271,0.2101881504058838,0.17452359199523926,35.0611367225647,0.049999999999999954
492,34.75550413131714,0.21077823638916016,0.17723774909973145,35.168107748031616,0.049999999999999954
493,34.883031129837036,0.21154522895812988,0.17781281471252441,35.297083616256714,0.049999999999999954
494,34.90920114517212,0.21228647232055664,0.17841362953186035,35.324668645858765,0.049999999999999954
495,35.03414511680603,0.21284151077270508,0.179215669631958,35.451045513153076,0.049999999999999954
496,35.16297125816345,0.21346068382263184,0.18001365661621094,35.581387758255005,0.049999999999999954
497,35.26736044883728,0.21402764320373535,0.18343353271484375,35.689836502075195,0.049999999999999954
498,35.39500641822815,0.2156674861907959,0.18400144577026367,35.81991171836853,0.049999999999999954
499,35.527684450149536,0.21876263618469238,0.18459224700927734,35.95646786689758,0.049999999999999954
500,35.66074776649475,0.21941566467285156,0.18525433540344238,36.0909218788147,0.049999999999999954
501,35.66074776649475,0.22006678581237793,0.18525433540344238,36.09158396720886,0.049999999999999954
502,35.66074776649475,0.22072291374206543,0.18525433540344238,36.09224224090576,0.049999999999999954
503,35.66074776649475,0.2213578224182129,0.18525433540344238,36.09287905693054,0.049999999999999954
504,35.66074776649475,0.22192764282226562,0.18525433540344238,36.093448877334595,0.049999999999999954
505,35.79582190513611,0.22253847122192383,0.18584132194519043,36.2297899723053,0.049999999999999954
506,35.79582190513611,0.2231426239013672,0.18584132194519043,36.230406045913696,0.049999999999999954
507,35.79582190513611,0.22371649742126465,0.18584132194519043,36.230982065200806,0.049999999999999954
508,35.79582190513611,0.22433924674987793,0.18584132194519043,36.231608152389526,0.049999999999999954
509,35.89388108253479,0.22493243217468262,0.18674135208129883,36.33121395111084,0.049999999999999954
510,35.89388108253479,0.22569632530212402,0.18674135208129883,36.331990003585815,0.049999999999999954
511,35.920267820358276,0.22645235061645508,0.18733930587768555,36.35977911949158,0.049999999999999954
512,36.04652190208435,0.22701787948608398,0.18816852569580078,36.48749303817749,0.049999999999999954
513,36.173036098480225,0.2275850772857666,0.18891453742980957,36.61538290977478,0.049999999999999954
514,36.27489399909973,0.22814416885375977,0.19080567359924316,36.719746828079224,0.049999999999999954
515,36.296363830566406,0.22907710075378418,0.19136643409729004,36.74283194541931,0.049999999999999954
516,36.296363830566406,0.22962522506713867,0.19136643409729004,36.74338698387146,0.049999999999999954
517,36.296363830566406,0.23016715049743652,0.19136643409729004,36.743929862976074,0.049999999999999954
518,36.3982617855072,0.23070526123046875,0.19211244583129883,36.847142934799194,0.049999999999999954
519,36.3982617855072,0.2314002513885498,0.19211244583129883,36.84784984588623,0.049999999999999954
520,36.52302861213684,0.23216629028320312,0.1927025318145752,36.97404384613037,0.049999999999999954
521,36.55169367790222,0.2328333854675293,0.19331836700439453,37.00404381752014,0.049999999999999954
522,36.65617871284485,0.23340058326721191,0.1939835548400879,37.10981273651123,0.049999999999999954
523,36.67886281013489,0.23398852348327637,0.19460439682006836,37.133763790130615,0.049999999999999954
524,36.889625549316406,0.23456263542175293,0.19519972801208496,37.345770597457886,0.049999999999999954
525,37.02038645744324,0.23514485359191895,0.19579768180847168,37.47778272628784,0.049999999999999954
526,37.02038645744324,0.23586201667785645,0.19579768180847168,37.47851085662842,0.049999999999999954
527,37.1507363319397,0.23656821250915527,0.19638657569885254,37.61021566390991,0.049999999999999954
528,37.17155838012695,0.23725223541259766,0.19701170921325684,37.63239574432373,0.049999999999999954
529,37.26983833312988,0.23783016204833984,0.19777464866638184,37.73206686973572,0.049999999999999954
530,37.26983833312988,0.2385423183441162,0.19777464866638184,37.732791900634766,0.049999999999999954
531,37.29566240310669,0.2391984462738037,0.198380708694458,37.75992965698242,0.049999999999999954
532,37.39592742919922,0.23975658416748047,0.19908952713012695,37.86150765419006,0.049999999999999954
533,37.39592742919922,0.2404167652130127,0.19908952713012695,37.862178802490234,0.049999999999999954
534,37.41878008842468,0.24104571342468262,0.1996915340423584,37.88629984855652,0.049999999999999954
535,37.519980907440186,0.24160051345825195,0.20038676261901855,37.988794803619385,0.049999999999999954
536,37.519980907440186,0.24225950241088867,0.20038676261901855,37.989468812942505,0.049999999999999954
537,37.519980907440186,0.2429356575012207,0.20038676261901855,37.990147829055786,0.049999999999999954
538,37.519980907440186,0.24360179901123047,0.20038676261901855,37.99081873893738,0.049999999999999954
539,37.519980907440186,0.24425268173217773,0.20038676261901855,37.99147176742554,0.049999999999999954
540,37.540271043777466,0.244903564453125,0.20097589492797852,38.01304864883423,0.049999999999999954
541,37.667580127716064,0.24546480178833008,0.20166993141174316,38.14167380332947,0.049999999999999954
542,37.77327609062195,0.24607276916503906,0.2023918628692627,38.24874472618103,0.049999999999999954
543,37.899948835372925,0.24674367904663086,0.2030029296875,38.37677884101868,0.049999999999999954
544,37.92774963378906,0.2473735809326172,0.20363306999206543,38.40589880943298,0.049999999999999954
545,38.046353578567505,0.24796462059020996,0.20425915718078613,38.525797605514526,0.049999999999999954
546,38.046353578567505,0.24863052368164062,0.20425915718078613,38.52647662162781,0.049999999999999954
547,38.15133762359619,0.24923348426818848,0.20502305030822754,38.63287878036499,0.049999999999999954
548,38.15133762359619,0.24993062019348145,0.20502305030822754,38.633588790893555,0.049999999999999954
549,38.15133762359619,0.2505977153778076,0.20502305030822754,38.634257793426514,0.049999999999999954
550,38.15133762359619,0.25126075744628906,0.20502305030822754,38.63492274284363,0.049999999999999954
551,38.278484582901,0.2519388198852539,0.20566892623901367,38.7634596824646,0.049999999999999954
552,38.40286731719971,0.2526547908782959,0.20627617835998535,38.889240741729736,0.049999999999999954
553,38.426143169403076,0.25338077545166016,0.20694804191589355,38.91397476196289,0.049999999999999954
554,38.52286911010742,0.25399351119995117,0.2076416015625,39.012062788009644,0.049999999999999954
555,38.54810404777527,0.25460076332092285,0.20834660530090332,39.03866767883301,0.049999999999999954
556,38.652726888656616,0.25517773628234863,0.20908260345458984,39.144651651382446,0.049999999999999954
557,38.67642593383789,0.25584983825683594,0.20972466468811035,39.169718742370605,0.049999999999999954
558,38.80275917053223,0.2564351558685303,0.2104048728942871,39.297380685806274,0.049999999999999954
559,38.910717248916626,0.25704097747802734,0.21113181114196777,39.40671682357788,0.049999999999999954
560,38.93186044692993,0.25766801834106445,0.21173977851867676,39.429136753082275,0.049999999999999954
561,39.03539323806763,0.25827693939208984,0.21249103546142578,39.534061670303345,0.049999999999999954
562,39.03539323806763,0.25894594192504883,0.21249103546142578,39.53474259376526,0.049999999999999954
563,39.03539323806763,0.25957298278808594,0.21249103546142578,39.535372734069824,0.049999999999999954
564,39.03539323806763,0.26019716262817383,0.21249103546142578,39.53599786758423,0.049999999999999954
565,39.056735038757324,0.26082348823547363,0.21310830116271973,39.558616638183594,0.049999999999999954
566,39.056735038757324,0.26142168045043945,0.21310830116271973,39.55922269821167,0.049999999999999954
567,39.18687891960144,0.2620537281036377,0.2137904167175293,39.690738916397095,0.049999999999999954
568,39.41476583480835,0.2626800537109375,0.21444249153137207,39.91998076438904,0.049999999999999954
569,39.41476583480835,0.2633190155029297,0.21444249153137207,39.920631647109985,0.049999999999999954
570,39.54622983932495,0.2639191150665283,0.21510052680969238,40.05339479446411,0.049999999999999954
571,39.67107152938843,0.26453304290771484,0.21573567390441895,40.17955470085144,0.049999999999999954
572,39.67107152938843,0.26520824432373047,0.21573567390441895,40.180240869522095,0.049999999999999954
573,39.775365591049194,0.2658560276031494,0.21663165092468262,40.286128759384155,0.049999999999999954
574,39.775365591049194,0.26670193672180176,0.21663165092468262,40.28699088096619,0.049999999999999954
575,39.775365591049194,0.26753783226013184,0.21663165092468262,40.287829637527466,0.049999999999999954
576,39.775365591049194,0.26837682723999023,0.21663165092468262,40.28866982460022,0.049999999999999954
577,39.802379846572876,0.26921772956848145,0.2172865867614746,40.31722569465637,0.049999999999999954
578,39.93074703216553,0.26985692977905273,0.21810078620910645,40.447115659713745,0.049999999999999954
579,40.035258054733276,0.2705099582672119,0.21899771690368652,40.553223848342896,0.049999999999999954
580,40.15810298919678,0.2713589668273926,0.21963977813720703,40.67764091491699,0.049999999999999954
581,40.15810298919678,0.27218198776245117,0.21963977813720703,40.67848777770996,0.049999999999999954
582,40.28299403190613,0.2729461193084717,0.22028279304504395,40.8048620223999,0.049999999999999954
583,40.28299403190613,0.2737443447113037,0.22028279304504395,40.80567288398743,0.049999999999999954
584,40.41459822654724,0.27451324462890625,0.22092890739440918,40.938801765441895,0.049999999999999954
585,40.43567228317261,0.27602243423461914,0.2215888500213623,40.9621376991272,0.049999999999999954
586,40.56739950180054,0.2766287326812744,0.22234392166137695,41.09528875350952,0.049999999999999954
587,40.692999601364136,0.2772808074951172,0.22395801544189453,41.223217725753784,0.049999999999999954
588,40.81935262680054,0.2779085636138916,0.22478222846984863,41.351083755493164,0.049999999999999954
589,40.81935262680054,0.2785816192626953,0.22478222846984863,41.351767778396606,0.049999999999999954
590,40.81935262680054,0.2791874408721924,0.22478222846984863,41.352378845214844,0.049999999999999954
591,40.92160153388977,0.27982115745544434,0.22552919387817383,41.45605254173279,0.049999999999999954
592,40.92160153388977,0.28052520751953125,0.22552919387817383,41.45676851272583,0.049999999999999954
593,40.94231176376343,0.28122735023498535,0.22619032859802246,41.478877544403076,0.049999999999999954
594,41.04945182800293,0.28186631202697754,0.22695541381835938,41.587456703186035,0.049999999999999954
595,41.04945182800293,0.2825813293457031,0.22695541381835938,41.5881826877594,0.049999999999999954
596,41.06902480125427,0.28323841094970703,0.22758817672729492,41.609081745147705,0.049999999999999954
597,41.06902480125427,0.28385353088378906,0.22758817672729492,41.609702825546265,0.049999999999999954
598,41.19704484939575,0.2844855785369873,0.22839713096618652,41.73922157287598,0.049999999999999954
599,41.32311177253723,0.28514552116394043,0.22924494743347168,41.86688947677612,0.049999999999999954
600,41.44706583023071,0.2857954502105713,0.23006200790405273,41.99237251281738,0.049999999999999954
601,41.55108404159546,0.286421537399292,0.230910062789917,42.097907304763794,0.049999999999999954
602,41.67815089225769,0.28721165657043457,0.23155999183654785,42.22649145126343,0.049999999999999954
603,41.67815089225769,0.288036584854126,0.23155999183654785,42.22732853889465,0.049999999999999954
604,41.7046799659729,0.2888174057006836,0.23223090171813965,42.255348443984985,0.049999999999999954
605,41.804638624191284,0.28943943977355957,0.23308491706848145,42.35682654380798,0.049999999999999954
606,41.804638624191284,0.2902352809906006,0.23308491706848145,42.357638359069824,0.049999999999999954
607,41.926371812820435,0.2910332679748535,0.23377084732055664,42.48092436790466,0.049999999999999954
608,42.05954456329346,0.291858434677124,0.23444080352783203,42.61566758155823,0.049999999999999954
609,42.08020853996277,0.29267215728759766,0.235123872756958,42.637874364852905,0.049999999999999954
610,42.18669676780701,0.29332518577575684,0.23590683937072754,42.745832204818726,0.049999999999999954
611,42.20677351951599,0.29405999183654785,0.23660683631896973,42.76738929748535,0.049999999999999954
612,42.30893135070801,0.2947208881378174,0.23738694190979004,42.87103319168091,0.049999999999999954
613,42.336334466934204,0.2954518795013428,0.2380819320678711,42.89991331100464,0.049999999999999954
614,42.46532917022705,0.29613447189331055,0.23887419700622559,43.030458211898804,0.049999999999999954
615,42.46532917022705,0.296811580657959,0.23887419700622559,43.031150341033936,0.049999999999999954
616,42.567283153533936,0.2974395751953125,0.2396562099456787,43.13455629348755,0.049999999999999954
617,42.567283153533936,0.29817867279052734,0.2396562099456787,43.1353063583374,0.049999999999999954
618,42.59176325798035,0.2989325523376465,0.240370512008667,43.161290407180786,0.049999999999999954
619,42.69967818260193,0.29959940910339355,0.24110078811645508,43.27065134048462,0.049999999999999954
620,42.69967818260193,0.30025768280029297,0.24110078811645508,43.27132034301758,0.049999999999999954
621,42.719189167022705,0.3009316921234131,0.2417597770690918,43.292200326919556,0.049999999999999954
622,42.82443714141846,0.3016667366027832,0.24250292778015137,43.39896535873413,0.049999999999999954
623,42.82443714141846,0.3023414611816406,0.24250292778015137,43.39965319633484,0.049999999999999954
624,42.82443714141846,0.30298924446105957,0.24250292778015137,43.40030217170715,0.049999999999999954
625,42.94758892059326,0.3037381172180176,0.24360966682434082,43.525381326675415,0.049999999999999954
626,43.075080156326294,0.3044302463531494,0.24463367462158203,43.65465545654297,0.049999999999999954
627,43.178691387176514,0.305164098739624,0.24559855461120605,43.76001524925232,0.049999999999999954
628,43.310341358184814,0.30608510971069336,0.2463846206665039,43.89345049858093,0.049999999999999954
629,43.33572030067444,0.3070073127746582,0.2470715045928955,43.92048931121826,0.049999999999999954
630,43.462363481521606,0.30768322944641113,0.24804949760437012,44.048848152160645,0.049999999999999954
631,43.572261571884155,0.30837035179138184,0.2488555908203125,44.16028308868408,0.049999999999999954
632,43.572261571884155,0.3091444969177246,0.2488555908203125,44.16106700897217,0.049999999999999954
633,43.572261571884155,0.30990147590637207,0.2488555908203125,44.16182589530945,0.049999999999999954
634,43.572261571884155,0.3106575012207031,0.2488555908203125,44.162582874298096,0.049999999999999954
635,43.693562507629395,0.31140661239624023,0.2495574951171875,44.28539991378784,0.049999999999999954
636,43.693562507629395,0.3121836185455322,0.2495574951171875,44.28618907928467,0.049999999999999954
637,43.81646656990051,0.31287550926208496,0.25023746490478516,44.410528898239136,0.049999999999999954
638,43.81646656990051,0.31374263763427734,0.25023746490478516,44.41140794754028,0.049999999999999954
639,43.81646656990051,0.3146185874938965,0.25023746490478516,44.412286043167114,0.049999999999999954
640,43.84096360206604,0.3155856132507324,0.25110840797424316,44.43867516517639,0.049999999999999954
641,43.84096360206604,0.31624269485473633,0.25110840797424316,44.43934106826782,0.049999999999999954
642,43.94654941558838,0.31688857078552246,0.2519195079803467,44.54642295837402,0.049999999999999954
643,44.07382130622864,0.3176565170288086,0.25261974334716797,44.67523694038391,0.049999999999999954
644,44.19746136665344,0.3184506893157959,0.25330686569213867,44.800431966781616,0.049999999999999954
645,44.217355489730835,0.3192453384399414,0.2539968490600586,44.82185506820679,0.049999999999999954
646,44.322956562042236,0.3199143409729004,0.25558996200561523,44.9297571182251,0.049999999999999954
647,44.34786772727966,0.3208191394805908,0.2563140392303467,44.95636487007141,0.049999999999999954
648,44.45380759239197,0.3215022087097168,0.25717711448669434,45.06389498710632,0.049999999999999954
649,44.58183002471924,0.3222842216491699,0.25788211822509766,45.19347405433655,0.049999999999999954
650,44.60444617271423,0.32309818267822266,0.2585740089416504,45.21764016151428,0.049999999999999954
651,44.60444617271423,0.3237602710723877,0.2585740089416504,45.21830892562866,0.049999999999999954
652,44.71573328971863,0.32442331314086914,0.2593398094177246,45.33105397224426,0.049999999999999954
653,44.84450721740723,0.32514142990112305,0.2600679397583008,45.461337089538574,0.049999999999999954
654,44.966769218444824,0.3258931636810303,0.26076579093933105,45.58511710166931,0.049999999999999954
655,44.987192153930664,0.3266122341156006,0.2614588737487793,45.60699200630188,0.049999999999999954
656,45.11583065986633,0.32727622985839844,0.26224255561828613,45.73712611198425,0.049999999999999954
657,45.11583065986633,0.3279590606689453,0.26224255561828613,45.73781895637512,0.049999999999999954
658,45.11583065986633,0.32861995697021484,0.26224255561828613,45.7384831905365,0.049999999999999954
659,45.23837327957153,0.32929301261901855,0.26298952102661133,45.862502098083496,0.049999999999999954
660,45.34535026550293,0.32997870445251465,0.2637603282928467,45.97098207473755,0.049999999999999954
661,45.364495277404785,0.33074450492858887,0.26450347900390625,45.991682052612305,0.049999999999999954
662,45.364495277404785,0.3314533233642578,0.26450347900390625,45.99239706993103,0.049999999999999954
663,45.49090933799744,0.3321535587310791,0.2652914524078369,46.12034296989441,0.049999999999999954
664,45.49090933799744,0.33284854888916016,0.2652914524078369,46.12104916572571,0.049999999999999954
665,45.59822940826416,0.3335247039794922,0.26607441902160645,46.229862213134766,0.049999999999999954
666,45.59822940826416,0.3342554569244385,0.26607441902160645,46.230602979660034,0.049999999999999954
667,45.6212215423584,0.33498454093933105,0.26679325103759766,46.25510025024414,0.049999999999999954
668,45.6212215423584,0.3356614112854004,0.26679325103759766,46.25578594207764,0.049999999999999954
669,45.74655485153198,0.3363213539123535,0.2675750255584717,46.382609128952026,0.049999999999999954
670,45.854477882385254,0.3370814323425293,0.26836705207824707,46.49212622642517,0.049999999999999954
671,45.873292684555054,0.33782243728637695,0.26906609535217285,46.51242208480835,0.049999999999999954
672,46.00033736228943,0.33850646018981934,0.2698640823364258,46.640995025634766,0.049999999999999954
673,46.00033736228943,0.33924341201782227,0.2698640823364258,46.641746044158936,0.049999999999999954
674,46.00033736228943,0.33995914459228516,0.2698640823364258,46.642462968826294,0.049999999999999954
675,46.131144523620605,0.3406672477722168,0.27065205574035645,46.77482604980469,0.049999999999999954
676,46.131144523620605,0.3413882255554199,0.27065205574035645,46.77555704116821,0.049999999999999954
677,46.131144523620605,0.34206700325012207,0.27065205574035645,46.77623796463013,0.049999999999999954
678,46.241023540496826,0.342728853225708,0.2714121341705322,46.88757395744324,0.049999999999999954
679,46.367999792099,0.3434450626373291,0.27501606941223145,47.018938064575195,0.049999999999999954
680,46.46608567237854,0.34417128562927246,0.27606725692749023,47.1188440322876,0.049999999999999954
681,46.46608567237854,0.34515810012817383,0.27606725692749023,47.11984300613403,0.049999999999999954
682,46.492345571517944,0.3461329936981201,0.27701520919799805,47.14807605743408,0.049999999999999954
683,46.601884603500366,0.3474619388580322,0.27802610397338867,47.260042905807495,0.049999999999999954
684,46.601884603500366,0.3483448028564453,0.27802610397338867,47.26093792915344,0.049999999999999954
685,46.601884603500366,0.3492307662963867,0.27802610397338867,47.261826038360596,0.049999999999999954
686,46.601884603500366,0.3501114845275879,0.27802610397338867,47.262710094451904,0.049999999999999954
687,46.6225905418396,0.3509945869445801,0.27873897552490234,47.285054206848145,0.049999999999999954
688,46.72840452194214,0.35167837142944336,0.27960777282714844,47.392455101013184,0.049999999999999954
689,46.72840452194214,0.35248637199401855,0.27960777282714844,47.393275022506714,0.049999999999999954
690,46.749359369277954,0.35329151153564453,0.2804088592529297,47.41588091850281,0.049999999999999954
691,46.878005266189575,0.35401248931884766,0.2812790870666504,47.54619598388672,0.049999999999999954
692,46.878005266189575,0.35475778579711914,0.2812790870666504,47.546952962875366,0.049999999999999954
693,47.00158739089966,0.3555147647857666,0.28217411041259766,47.672248125076294,0.049999999999999954
694,47.102556467056274,0.35623979568481445,0.2831442356109619,47.77496385574341,0.049999999999999954
695,47.22746968269348,0.35713887214660645,0.2839169502258301,47.90162706375122,0.049999999999999954
696,47.2482328414917,0.35808777809143066,0.2852599620819092,47.924736738204956,0.049999999999999954
697,47.37657356262207,0.3592088222503662,0.28641486167907715,48.05542778968811,0.049999999999999954
698,47.37657356262207,0.36011576652526855,0.28641486167907715,48.05634689331055,0.049999999999999954
699,47.50468945503235,0.3608436584472656,0.2873847484588623,48.186238527297974,0.049999999999999954
700,47.6029794216156,0.3615837097167969,0.2883565425872803,48.2862868309021,0.049999999999999954
701,47.72669434547424,0.36248254776000977,0.2891817092895508,48.41184377670288,0.049999999999999954
702,47.72669434547424,0.36348819732666016,0.2891817092895508,48.41286373138428,0.049999999999999954
703,47.75235724449158,0.3643922805786133,0.2900516986846924,48.44035768508911,0.049999999999999954
704,47.87963128089905,0.36512136459350586,0.29100894927978516,48.569382667541504,0.049999999999999954
705,48.00981521606445,0.36585259437561035,0.29191112518310547,48.7012619972229,0.049999999999999954
706,48.108376264572144,0.36663246154785156,0.2928950786590576,48.80163073539734,0.049999999999999954
707,48.233567237854004,0.36754846572875977,0.29379820823669434,48.92872166633606,0.049999999999999954
708,48.25873136520386,0.3685452938079834,0.29456520080566406,48.95569562911987,0.049999999999999954
709,48.36375045776367,0.36925816535949707,0.2955482006072998,49.06245398521423,0.049999999999999954
710,48.48957848548889,0.37016725540161133,0.29631829261779785,49.190041065216064,0.049999999999999954
711,48.51115655899048,0.37113332748413086,0.2970733642578125,49.213390588760376,0.049999999999999954
712,48.51115655899048,0.3718593120574951,0.2970733642578125,49.21412396430969,0.049999999999999954
713,48.636043548583984,0.372577428817749,0.2980496883392334,49.34075880050659,0.049999999999999954
714,48.73418426513672,0.37340426445007324,0.29902052879333496,49.44074368476868,0.049999999999999954
715,48.73418426513672,0.3742692470550537,0.29902052879333496,49.44162178039551,0.049999999999999954
716,48.7601420879364,0.3751189708709717,0.2998075485229492,49.46926188468933,0.049999999999999954
717,48.881916999816895,0.37585902214050293,0.30082058906555176,49.59285497665405,0.049999999999999954
718,49.01492190361023,0.37677788734436035,0.30173444747924805,49.72775983810425,0.049999999999999954
719,49.147122859954834,0.3775768280029297,0.302518367767334,49.8616156578064,0.049999999999999954
720,49.147122859954834,0.37833094596862793,0.302518367767334,49.86237978935242,0.049999999999999954
721,49.273120641708374,0.37903785705566406,0.30336546897888184,49.98998284339905,0.049999999999999954
722,49.39408874511719,0.379788875579834,0.3042185306549072,50.11262369155884,0.049999999999999954
723,49.5000159740448,0.38055896759033203,0.3050706386566162,50.22022294998169,0.049999999999999954
724,49.5000159740448,0.3813447952270508,0.3050706386566162,50.22102069854736,0.049999999999999954
725,49.51993727684021,0.38213276863098145,0.3058345317840576,50.24253988265991,0.049999999999999954
726,49.51993727684021,0.38286876678466797,0.3058345317840576,50.243281841278076,0.049999999999999954
727,49.6504967212677,0.38361692428588867,0.3066902160644531,50.375486850738525,0.049999999999999954
728,49.6504967212677,0.38440489768981934,0.3066902160644531,50.376285791397095,0.049999999999999954
729,49.756062746047974,0.38517308235168457,0.3075532913208008,50.48352360725403,0.049999999999999954
730,49.777190923690796,0.38597822189331055,0.3083338737487793,50.50628185272217,0.049999999999999954
731,49.777190923690796,0.38669323921203613,0.3083338737487793,50.50700283050537,0.049999999999999954
732,49.88070559501648,0.38742613792419434,0.3092069625854492,50.612151861190796,0.049999999999999954
733,49.90383577346802,0.38824033737182617,0.3099992275238037,50.63693690299988,0.049999999999999954
734,50.01155352592468,0.38897228240966797,0.31085205078125,50.74628782272339,0.049999999999999954
735,50.13838267326355,0.38974547386169434,0.3117179870605469,50.87482786178589,0.049999999999999954
736,50.26298761367798,0.39055943489074707,0.3124849796295166,51.00108003616333,0.049999999999999954
737,50.39527893066406,0.3913993835449219,0.31365966796875,51.13545370101929,0.049999999999999954
738,50.49487113952637,0.3923044204711914,0.3147876262664795,51.23712992668152,0.049999999999999954
739,50.520458936691284,0.39336562156677246,0.3156397342681885,51.264683961868286,0.049999999999999954
740,50.63219714164734,0.3941795825958252,0.31665754318237305,51.37830686569214,0.049999999999999954
741,50.75916123390198,0.3951284885406494,0.3174774646759033,51.507115840911865,0.049999999999999954
742,50.78249716758728,0.39612627029418945,0.3182673454284668,51.53229379653931,0.049999999999999954
743,50.78249716758728,0.39693307876586914,0.3182673454284668,51.533108949661255,0.049999999999999954
744,50.91260480880737,0.3977470397949219,0.31948328018188477,51.66530990600586,0.049999999999999954
745,51.0363826751709,0.39856696128845215,0.3204312324523926,51.790931940078735,0.049999999999999954
746,51.16366648674011,0.3993501663208008,0.3214542865753174,51.920088052749634,0.049999999999999954
747,51.16366648674011,0.40015196800231934,0.3214542865753174,51.92090106010437,0.049999999999999954
748,51.26745247840881,0.40093207359313965,0.3224804401397705,52.02653503417969,0.049999999999999954
749,51.29110670089722,0.40182018280029297,0.3232853412628174,52.05193519592285,0.049999999999999954
750,51.39051151275635,0.40258026123046875,0.3245112895965576,52.153372049331665,0.049999999999999954
751,51.39051151275635,0.4044373035430908,0.3245112895965576,52.15524435043335,0.049999999999999954
752,51.52261161804199,0.40619325637817383,0.32532644271850586,52.29000425338745,0.049999999999999954
753,51.542011976242065,0.407137393951416,0.3261234760284424,52.311192989349365,0.049999999999999954
754,51.67138624191284,0.4078965187072754,0.32701730728149414,52.44227600097656,0.049999999999999954
755,51.67138624191284,0.4086906909942627,0.32701730728149414,52.443082094192505,0.049999999999999954
756,51.67138624191284,0.4094538688659668,0.32701730728149414,52.44384789466858,0.049999999999999954
757,51.77492833137512,0.41020679473876953,0.3279001712799072,52.54906392097473,0.049999999999999954
758,51.88373923301697,0.4110276699066162,0.33075428009033203,52.661603927612305,0.049999999999999954
759,51.88373923301697,0.41220664978027344,0.33075428009033203,52.66279888153076,0.049999999999999954
760,51.88373923301697,0.4132406711578369,0.33075428009033203,52.66383600234985,0.049999999999999954
761,52.00903606414795,0.41420960426330566,0.33159732818603516,52.79102087020874,0.049999999999999954
762,52.13889288902283,0.41515660285949707,0.3324544429779053,52.922755002975464,0.049999999999999954
763,52.13889288902283,0.4160926342010498,0.3324544429779053,52.923702001571655,0.049999999999999954
764,52.16284108161926,0.4169886112213135,0.333282470703125,52.949414014816284,0.049999999999999954
765,52.16284108161926,0.41776442527770996,0.333282470703125,52.95019888877869,0.049999999999999954
766,52.291409492492676,0.41852664947509766,0.3342554569244385,53.08055806159973,0.049999999999999954
767,52.395015478134155,0.41933774948120117,0.3351433277130127,53.185909032821655,0.049999999999999954
768,52.41495752334595,0.42019057273864746,0.33603334426879883,53.20764899253845,0.049999999999999954
769,52.54173254966736,0.4210069179534912,0.3369274139404297,53.3361930847168,0.049999999999999954
770,52.54173254966736,0.4218120574951172,0.3369274139404297,53.33700919151306,0.049999999999999954
771,52.64642834663391,0.42258501052856445,0.33791160583496094,53.4435019493103,0.049999999999999954
772,52.669087171554565,0.42349910736083984,0.33875083923339844,53.467962980270386,0.049999999999999954
773,52.772634983062744,0.42427992820739746,0.3397376537322998,53.57332921028137,0.049999999999999954
774,52.772634983062744,0.42525482177734375,0.3397376537322998,53.57431602478027,0.049999999999999954
775,52.772634983062744,0.4261026382446289,0.3397376537322998,53.5751678943634,0.049999999999999954
776,52.893553018569946,0.4269397258758545,0.3405466079711914,53.6978018283844,0.049999999999999954
777,52.91345191001892,0.42791748046875,0.3414278030395508,53.71960997581482,0.049999999999999954
778,53.01963496208191,0.42875027656555176,0.3424408435821533,53.82767701148987,0.049999999999999954
779,53.039939880371094,0.4296691417694092,0.34325194358825684,53.84975481033325,0.049999999999999954
780,53.039939880371094,0.43044614791870117,0.34325194358825684,53.85053753852844,0.049999999999999954
781,53.16634464263916,0.4312260150909424,0.34422922134399414,53.97875666618347,0.049999999999999954
782,53.295122146606445,0.4322350025177002,0.345257043838501,54.109641551971436,0.049999999999999954
783,53.295122146606445,0.4330620765686035,0.345257043838501,54.11047983169556,0.049999999999999954
784,53.295122146606445,0.43384695053100586,0.345257043838501,54.111265659332275,0.049999999999999954
