iter,r1_collision,r1_near,r1_neighbors,r1_total,r1_path
294,20.56136393547058,0.08904576301574707,0.0717616081237793,20.738157510757446,0.25
295,20.56136393547058,0.08937788009643555,0.0717616081237793,20.73849844932556,0.25
296,20.56136393547058,0.08970785140991211,0.0717616081237793,20.73883056640625,0.25
297,20.581140995025635,0.09003663063049316,0.0720834732055664,20.759292602539062,0.25
298,20.707277059555054,0.09034562110900879,0.07246041297912598,20.88615846633911,0.25
299,20.81333088874817,0.09069442749023438,0.07353544235229492,20.9936945438385,0.25
300,20.833117723464966,0.09158563613891602,0.07390737533569336,21.014827489852905,0.25
301,20.94489574432373,0.09191751480102539,0.07430124282836914,21.127370357513428,0.25
302,21.065921306610107,0.09225249290466309,0.07462596893310547,21.24912452697754,0.25
303,21.086190223693848,0.0926506519317627,0.07496285438537598,21.270172595977783,0.25
304,21.086190223693848,0.09297847747802734,0.07496285438537598,21.270506381988525,0.25
305,21.186825037002563,0.09330368041992188,0.07542586326599121,21.371963500976562,0.25
306,21.310837984085083,0.09371185302734375,0.07576394081115723,21.496899366378784,0.25
307,21.336217641830444,0.0942847728729248,0.0761110782623291,21.523306369781494,0.25
308,21.336217641830444,0.0946047306060791,0.0761110782623291,21.52363419532776,0.25
309,21.4606351852417,0.09492778778076172,0.0783379077911377,21.650665283203125,0.25
310,21.47993302345276,0.09529590606689453,0.07867908477783203,21.67071557044983,0.25
311,21.588536262512207,0.09562301635742188,0.07906222343444824,21.780075788497925,0.25
312,21.72075629234314,0.09595799446105957,0.07942819595336914,21.913063526153564,0.25
313,21.84606122970581,0.09632492065429688,0.07976722717285156,22.03913974761963,0.25
314,21.84606122970581,0.09670376777648926,0.07976722717285156,22.039527654647827,0.25
315,21.84606122970581,0.09705781936645508,0.07976722717285156,22.039883613586426,0.25
316,21.84606122970581,0.09740877151489258,0.07976722717285156,22.04023575782776,0.25
317,21.84606122970581,0.0977628231048584,0.07976722717285156,22.040589809417725,0.25
318,21.86479616165161,0.09811758995056152,0.08010435104370117,22.06004786491394,0.25
319,22.082975387573242,0.09844541549682617,0.08048009872436523,22.279034852981567,0.25
320,22.105201482772827,0.09972143173217773,0.08088898658752441,22.303058624267578,0.25
321,22.207420587539673,0.10006046295166016,0.08328604698181152,22.408077716827393,0.25
322,22.33142066001892,0.1013185977935791,0.08366584777832031,22.533944845199585,0.25
323,22.33142066001892,0.10361671447753906,0.08366584777832031,22.53627371788025,0.25
324,22.35697078704834,0.10558772087097168,0.08407878875732422,22.564321756362915,0.25
325,22.485149145126343,0.1059257984161377,0.0855555534362793,22.694384813308716,0.25
326,22.485149145126343,0.10630083084106445,0.0855555534362793,22.694769620895386,0.25
327,22.591459274291992,0.10665297508239746,0.08701348304748535,22.8030686378479,0.25
328,22.716058015823364,0.10792088508605957,0.08746337890625,22.92958664894104,0.25
329,22.841373682022095,0.10988402366638184,0.08786749839782715,23.05746555328369,0.25
330,22.841373682022095,0.11156582832336426,0.08786749839782715,23.059171438217163,0.25
331,22.866190433502197,0.1121370792388916,0.08822345733642578,23.084975481033325,0.25
332,22.866190433502197,0.11247706413269043,0.08822345733642578,23.08532428741455,0.25
333,22.966434478759766,0.11281609535217285,0.09057354927062988,23.188311338424683,0.25
334,23.093167304992676,0.11409997940063477,0.0909566879272461,23.316864490509033,0.25
335,23.11428737640381,0.11456918716430664,0.09131455421447754,23.338862419128418,0.25
336,23.21839952468872,0.1149139404296875,0.09180927276611328,23.44383955001831,0.25
337,23.24189043045044,0.11536073684692383,0.09222531318664551,23.468243837356567,0.25
338,23.36505627632141,0.11571669578552246,0.09276843070983887,23.592386722564697,0.25
339,23.38395643234253,0.11610698699951172,0.09314537048339844,23.61209273338318,0.25
340,23.59662652015686,0.11647295951843262,0.09355854988098145,23.825599670410156,0.25
341,23.619256258010864,0.11700201034545898,0.09395980834960938,23.849207639694214,0.25
342,23.637397527694702,0.1173849105834961,0.09435272216796875,23.868159770965576,0.25
343,23.761192560195923,0.11776304244995117,0.09481358528137207,23.992839813232422,0.25
344,23.88537359237671,0.11813616752624512,0.09752464294433594,24.12016487121582,0.25
345,24.01067614555359,0.11857128143310547,0.09798884391784668,24.246418952941895,0.25
346,24.01067614555359,0.11895012855529785,0.09798884391784668,24.246809720993042,0.25
347,24.141130208969116,0.11931109428405762,0.09989690780639648,24.379596710205078,0.25
348,24.141130208969116,0.11972713470458984,0.09989690780639648,24.380024671554565,0.25
349,24.269960403442383,0.12008213996887207,0.10136890411376953,24.51073670387268,0.25
350,24.38206648826599,0.12051224708557129,0.10311007499694824,24.625072717666626,0.25
351,24.40118145942688,0.1215982437133789,0.10352325439453125,24.645772695541382,0.25
352,24.50846219062805,0.12198114395141602,0.1043393611907959,24.754287719726562,0.25
353,24.50846219062805,0.12241125106811523,0.1043393611907959,24.754729747772217,0.25
354,24.636810064315796,0.12280726432800293,0.10472941398620605,24.883975744247437,0.25
355,24.657235860824585,0.12365531921386719,0.10515737533569336,24.905763864517212,0.25
356,24.782328128814697,0.12402629852294922,0.10620331764221191,25.03232979774475,0.25
357,24.782328128814697,0.12446022033691406,0.10620331764221191,25.032773733139038,0.25
358,24.888862133026123,0.1248323917388916,0.1081082820892334,25.14163565635681,0.25
359,24.888862133026123,0.12634944915771484,0.1081082820892334,25.14317750930786,0.25
360,24.888862133026123,0.12743639945983887,0.1081082820892334,25.144272804260254,0.25
361,24.90883493423462,0.1279144287109375,0.10850048065185547,25.165173530578613,0.25
362,25.036272287368774,0.12828540802001953,0.10895323753356934,25.293471336364746,0.25
363,25.147109270095825,0.1286625862121582,0.10983705520629883,25.40562152862549,0.25
364,25.278882265090942,0.12916040420532227,0.11026501655578613,25.538402557373047,0.25
365,25.3006272315979,0.12959957122802734,0.11066198348999023,25.561033487319946,0.25
366,25.42814612388611,0.12997770309448242,0.11109709739685059,25.689419507980347,0.25
367,25.54115104675293,0.1303699016571045,0.11154389381408691,25.80330228805542,0.25
368,25.54115104675293,0.13076424598693848,0.11154389381408691,25.803707599639893,0.25
369,25.54115104675293,0.13115644454956055,0.11154389381408691,25.804102659225464,0.25
370,25.54115104675293,0.13154935836791992,0.11154389381408691,25.80449652671814,0.25
371,25.559221982955933,0.13194012641906738,0.11194276809692383,25.823392391204834,0.25
372,25.559221982955933,0.13231205940246582,0.11194276809692383,25.823769569396973,0.25
373,25.559221982955933,0.13268089294433594,0.11194276809692383,25.82413935661316,0.25
374,25.666944980621338,0.13304996490478516,0.11239194869995117,25.932709455490112,0.25
375,25.79572606086731,0.13344764709472656,0.11757898330688477,26.06714630126953,0.25
376,25.89822816848755,0.13385868072509766,0.11989474296569824,26.17243266105652,0.25
377,25.9228732585907,0.1354537010192871,0.12033438682556152,26.199214458465576,0.25
378,26.027143001556396,0.13584136962890625,0.1208944320678711,26.304482460021973,0.25
379,26.14986300468445,0.136338472366333,0.12129950523376465,26.428234577178955,0.25
380,26.177940130233765,0.13826942443847656,0.12174129486083984,26.45879554748535,0.25
381,26.286728382110596,0.13867855072021484,0.1240994930267334,26.570411443710327,0.25
382,26.286728382110596,0.14017748832702637,0.1240994930267334,26.571935415267944,0.25
383,26.306713342666626,0.14139938354492188,0.12464046478271484,26.59375548362732,0.25
384,26.43837261199951,0.14179563522338867,0.12555146217346191,26.726770401000977,0.25
385,26.566231727600098,0.14225554466247559,0.12716245651245117,26.856765508651733,0.25
386,26.668058395385742,0.1427445411682129,0.12873458862304688,26.96072244644165,0.25
387,26.690173625946045,0.14335370063781738,0.12916088104248047,26.984009504318237,0.25
388,26.79720664024353,0.1437528133392334,0.129652738571167,27.09197425842285,0.25
389,26.925026416778564,0.14418983459472656,0.13006591796875,27.22071647644043,0.25
390,26.925026416778564,0.14469361305236816,0.13006591796875,27.22123122215271,0.25
391,26.94586730003357,0.14516663551330566,0.13048911094665527,27.24300217628479,0.25
392,26.94586730003357,0.14557170867919922,0.13048911094665527,27.243412256240845,0.25
393,27.073357343673706,0.14597654342651367,0.13101720809936523,27.371878147125244,0.25
394,27.180882453918457,0.1463909149169922,0.1315011978149414,27.48034119606018,0.25
395,27.203538417816162,0.1468641757965088,0.1319260597229004,27.503934144973755,0.25
396,27.330034494400024,0.14727234840393066,0.13249492645263672,27.63145112991333,0.25
397,27.330034494400024,0.1476905345916748,0.13249492645263672,27.6318781375885,0.25
398,27.437151432037354,0.14809560775756836,0.1330258846282959,27.739967107772827,0.25
399,27.45714044570923,0.148576021194458,0.13349080085754395,27.76094913482666,0.25
400,27.58393144607544,0.14898896217346191,0.13402080535888672,27.8887357711792,0.25
401,27.70987629890442,0.14942717552185059,0.13459491729736328,28.015751123428345,0.25
402,27.80660343170166,0.14988303184509277,0.13524103164672852,28.11362385749817,0.25
403,27.832260608673096,0.15048980712890625,0.13573384284973145,28.140434980392456,0.25
404,27.958332538604736,0.15091872215270996,0.13638591766357422,28.267651796340942,0.25
405,27.958332538604736,0.1513996124267578,0.13638591766357422,28.268143892288208,0.25
406,28.0826313495636,0.15185141563415527,0.1370410919189453,28.39359974861145,0.25
407,28.211750507354736,0.15231728553771973,0.1375119686126709,28.523746728897095,0.25
408,28.211750507354736,0.15283942222595215,0.1375119686126709,28.524279832839966,0.25
409,28.23021936416626,0.15336298942565918,0.1379539966583252,28.543752670288086,0.25
410,28.335447311401367,0.15378808975219727,0.13849806785583496,28.649979829788208,0.25
411,28.461360216140747,0.1542530059814453,0.1389460563659668,28.77687692642212,0.25
412,28.58674430847168,0.15479207038879395,0.13942909240722656,28.903355836868286,0.25
413,28.610202312469482,0.15537524223327637,0.1398932933807373,28.927905797958374,0.25
414,28.610202312469482,0.15580010414123535,0.1398932933807373,28.92833685874939,0.25
415,28.715686321258545,0.15623712539672852,0.14051222801208496,29.034908056259155,0.25
416,28.739423036575317,0.15678811073303223,0.1410062313079834,29.059743881225586,0.25
417,28.847445011138916,0.15724897384643555,0.142531156539917,29.169814825057983,0.25
418,28.97632384300232,0.15814757347106934,0.1430072784423828,29.300178050994873,0.25
419,29.100892782211304,0.15869641304016113,0.14352035522460938,29.425874948501587,0.25
420,29.23205542564392,0.15924549102783203,0.1439836025238037,29.558120012283325,0.25
421,29.25562310218811,0.15979433059692383,0.14446759223937988,29.58276391029358,0.25
422,29.381829023361206,0.160231351852417,0.14499664306640625,29.70998477935791,0.25
423,29.487725019454956,0.16069841384887695,0.14556384086608887,29.816958904266357,0.25
424,29.61026883125305,0.1612105369567871,0.14601969718933105,29.940547943115234,0.25
425,29.736653804779053,0.1618025302886963,0.14650177955627441,30.06808590888977,0.25
426,29.765979766845703,0.16232061386108398,0.14706063270568848,30.09854793548584,0.25
427,29.765979766845703,0.1628284454345703,0.14706063270568848,30.09907293319702,0.25
428,29.765979766845703,0.16328954696655273,0.14706063270568848,30.09953808784485,0.25
429,29.867307901382446,0.16376733779907227,0.14763665199279785,30.201974868774414,0.25
430,29.867307901382446,0.16428732872009277,0.14763665199279785,30.202505826950073,0.25
431,29.889261960983276,0.16481399536132812,0.14814257621765137,30.225531101226807,0.25
432,29.889261960983276,0.16527986526489258,0.14814257621765137,30.22600483894348,0.25
433,30.01474404335022,0.1657428741455078,0.14871549606323242,30.352576971054077,0.25
434,30.14747905731201,0.16621088981628418,0.14924955368041992,30.486374855041504,0.25
435,30.250710010528564,0.1667189598083496,0.1498405933380127,30.590751886367798,0.25
436,30.3829927444458,0.16724586486816406,0.15032386779785156,30.724117040634155,0.25
437,30.51774764060974,0.16777944564819336,0.15082907676696777,30.859987020492554,0.25
438,30.51774764060974,0.16830229759216309,0.15082907676696777,30.860525131225586,0.25
439,30.61731243133545,0.16876435279846191,0.15133213996887207,30.961091995239258,0.25
440,30.61731243133545,0.16921448707580566,0.15133213996887207,30.961551189422607,0.25
441,30.61731243133545,0.1696631908416748,0.15133213996887207,30.962000846862793,0.25
442,30.64436936378479,0.17011213302612305,0.1518702507019043,30.990081071853638,0.25
443,30.774879455566406,0.17060017585754395,0.15266799926757812,31.121942043304443,0.25
444,30.774879455566406,0.17111515998840332,0.15266799926757812,31.122469186782837,0.25
445,30.90121054649353,0.171586275100708,0.15560603141784668,31.25226402282715,0.25
446,31.002894401550293,0.17209744453430176,0.15923810005187988,31.358150959014893,0.25
447,31.02557134628296,0.17396044731140137,0.15973615646362305,31.38330101966858,0.25
448,31.121493339538574,0.17443633079528809,0.1630113124847412,31.483042001724243,0.25
449,31.249483585357666,0.1762223243713379,0.16353917121887207,31.613533973693848,0.25
450,31.249483585357666,0.17797350883483887,0.16353917121887207,31.615310192108154,0.25
451,31.27696681022644,0.18168950080871582,0.16407203674316406,31.647135019302368,0.25
452,31.40345001220703,0.18216538429260254,0.16600608825683594,31.77609610557556,0.25
453,31.509098291397095,0.1827104091644287,0.16656112670898438,31.88289213180542,0.25
454,31.509098291397095,0.1832122802734375,0.16656112670898438,31.883405208587646,0.25
455,31.52975821495056,0.1837141513824463,0.1670973300933838,31.905139923095703,0.25
456,31.66290020942688,0.1842060089111328,0.16771459579467773,32.039459228515625,0.25
457,31.87279510498047,0.1847379207611084,0.16828370094299316,32.25053596496582,0.25
458,31.87279510498047,0.18546390533447266,0.16828370094299316,32.25127410888672,0.25
459,31.897009134292603,0.18613004684448242,0.1688377857208252,32.276750326156616,0.25
460,31.897009134292603,0.18663692474365234,0.1688377857208252,32.2772650718689,0.25
461,31.916377305984497,0.18714523315429688,0.16933560371398926,32.29766607284546,0.25
462,32.02502155303955,0.1876530647277832,0.1699223518371582,32.4074342250824,0.25
463,32.12473654747009,0.1881577968597412,0.17067933082580566,32.50845909118652,0.25
464,32.12473654747009,0.1888270378112793,0.17067933082580566,32.50914406776428,0.25
465,32.12473654747009,0.18954205513000488,0.17067933082580566,32.50986099243164,0.25
466,32.12473654747009,0.19021201133728027,0.17067933082580566,32.51053309440613,0.25
467,32.12473654747009,0.1908421516418457,0.17067933082580566,32.51116418838501,0.25
468,32.14972472190857,0.1914501190185547,0.17118620872497559,32.5373113155365,0.25
469,32.14972472190857,0.19193434715270996,0.17118620872497559,32.53780436515808,0.25
470,32.27470636367798,0.19241046905517578,0.17185020446777344,32.6639723777771,0.25
471,32.402862310409546,0.19292879104614258,0.17248225212097168,32.79335355758667,0.25
472,32.53019428253174,0.19345664978027344,0.17315316200256348,32.9219753742218,0.25
473,32.65515971183777,0.19397687911987305,0.17383313179016113,33.04822254180908,0.25
474,32.75901174545288,0.194566011428833,0.17453813552856445,33.15344762802124,0.25
475,32.78596472740173,0.19518303871154785,0.1750810146331787,33.18161654472351,0.25
476,32.78596472740173,0.19566631317138672,0.1750810146331787,33.182111740112305,0.25
477,32.91232490539551,0.19614839553833008,0.17570900917053223,33.309640645980835,0.25
478,32.91232490539551,0.19676542282104492,0.17570900917053223,33.31026768684387,0.25
479,32.91232490539551,0.19724750518798828,0.17570900917053223,33.31075072288513,0.25
480,32.91232490539551,0.19772863388061523,0.17570900917053223,33.31123352050781,0.25
481,33.02073907852173,0.19822978973388672,0.17637324333190918,33.42085337638855,0.25
482,33.150254011154175,0.19881105422973633,0.17695116996765137,33.55160474777222,0.25
483,33.150254011154175,0.19937491416931152,0.17695116996765137,33.55217957496643,0.25
484,33.17315697669983,0.1998908519744873,0.17747831344604492,33.5761604309082,0.25
485,33.29849886894226,0.2003636360168457,0.17806529998779297,33.70261549949646,0.25
486,33.398494720458984,0.2008528709411621,0.1788475513458252,33.803935527801514,0.25
487,33.52856492996216,0.20142722129821777,0.1794135570526123,33.935216665267944,0.25
488,33.65240025520325,0.20200014114379883,0.1799302101135254,34.060221672058105,0.25
489,33.672415256500244,0.20263433456420898,0.18049216270446777,34.08149170875549,0.25
490,33.79827094078064,0.20316433906555176,0.1811542510986328,34.20860147476196,0.25
491,33.921443939208984,0.20372223854064941,0.18186044692993164,34.333104610443115,0.25
492,33.921443939208984,0.2042710781097412,0.18186044692993164,34.333664417266846,0.25
493,34.023521900177,0.20479202270507812,0.18254709243774414,34.43698859214783,0.25
494,34.04860997200012,0.20537519454956055,0.18310308456420898,34.463263511657715,0.25
495,34.04860997200012,0.20588111877441406,0.18310308456420898,34.463778495788574,0.25
